1473572096370.0,09/11/2016 05:34:56,0
1473572106370.0,09/11/2016 05:35:06,0
1473572116370.0,09/11/2016 05:35:16,0
1473572126370.0,09/11/2016 05:35:26,0
1473572136370.0,09/11/2016 05:35:36,0
1473572146370.0,09/11/2016 05:35:46,0
1473572156370.0,09/11/2016 05:35:56,0
1473572166370.0,09/11/2016 05:36:06,0
1473572176370.0,09/11/2016 05:36:16,0
1473572186370.0,09/11/2016 05:36:26,0
1473572196370.0,09/11/2016 05:36:36,0
1473572206370.0,09/11/2016 05:36:46,0
1473572216370.0,09/11/2016 05:36:56,0
1473572226370.0,09/11/2016 05:37:06,0
1473572236370.0,09/11/2016 05:37:16,0
1473572246370.0,09/11/2016 05:37:26,0
1473572256370.0,09/11/2016 05:37:36,0
1473572266370.0,09/11/2016 05:37:46,0
1473572276370.0,09/11/2016 05:37:56,0
1473572286370.0,09/11/2016 05:38:06,0
1473572296370.0,09/11/2016 05:38:16,0
1473572306370.0,09/11/2016 05:38:26,0
1473572316370.0,09/11/2016 05:38:36,0
1473572326370.0,09/11/2016 05:38:46,0
1473572336370.0,09/11/2016 05:38:56,0
1473572346370.0,09/11/2016 05:39:06,0
1473572356370.0,09/11/2016 05:39:16,0
1473572366370.0,09/11/2016 05:39:26,0
1473572376370.0,09/11/2016 05:39:36,0
1473572386370.0,09/11/2016 05:39:46,0
1473572396370.0,09/11/2016 05:39:56,0
1473572406370.0,09/11/2016 05:40:06,0
1473572416370.0,09/11/2016 05:40:16,0
1473572426370.0,09/11/2016 05:40:26,0
1473572436370.0,09/11/2016 05:40:36,0
1473572446370.0,09/11/2016 05:40:46,0
1473572456370.0,09/11/2016 05:40:56,0
1473572466370.0,09/11/2016 05:41:06,0
1473572476370.0,09/11/2016 05:41:16,0
1473572486370.0,09/11/2016 05:41:26,0
1473572496370.0,09/11/2016 05:41:36,0
1473572506370.0,09/11/2016 05:41:46,0
1473572516370.0,09/11/2016 05:41:56,0
1473572526370.0,09/11/2016 05:42:06,0
1473572536370.0,09/11/2016 05:42:16,0
1473572546370.0,09/11/2016 05:42:26,0
1473572556370.0,09/11/2016 05:42:36,0
1473572566370.0,09/11/2016 05:42:46,0
1473572576370.0,09/11/2016 05:42:56,0
1473572586370.0,09/11/2016 05:43:06,0
1473572596370.0,09/11/2016 05:43:16,0
1473572606370.0,09/11/2016 05:43:26,0
1473572616370.0,09/11/2016 05:43:36,0
1473572626370.0,09/11/2016 05:43:46,0
1473572636370.0,09/11/2016 05:43:56,0
1473572646370.0,09/11/2016 05:44:06,0
1473572656370.0,09/11/2016 05:44:16,0
1473572666370.0,09/11/2016 05:44:26,0
1473572676370.0,09/11/2016 05:44:36,0
1473572686370.0,09/11/2016 05:44:46,0
1473572696370.0,09/11/2016 05:44:56,0
1473572706370.0,09/11/2016 05:45:06,1
1473572716370.0,09/11/2016 05:45:16,0
1473572726370.0,09/11/2016 05:45:26,0
1473572736370.0,09/11/2016 05:45:36,0
1473572746370.0,09/11/2016 05:45:46,0
1473572756370.0,09/11/2016 05:45:56,0
1473572766370.0,09/11/2016 05:46:06,0
1473572776370.0,09/11/2016 05:46:16,0
1473572786370.0,09/11/2016 05:46:26,0
1473572796370.0,09/11/2016 05:46:36,0
1473572806370.0,09/11/2016 05:46:46,0
1473572816370.0,09/11/2016 05:46:56,0
1473572826370.0,09/11/2016 05:47:06,1
1473572836370.0,09/11/2016 05:47:16,0
1473572846370.0,09/11/2016 05:47:26,0
1473572856370.0,09/11/2016 05:47:36,0
1473572866370.0,09/11/2016 05:47:46,0
1473572876370.0,09/11/2016 05:47:56,0
1473572886370.0,09/11/2016 05:48:06,0
1473572896370.0,09/11/2016 05:48:16,0
1473572906370.0,09/11/2016 05:48:26,0
1473572916370.0,09/11/2016 05:48:36,0
1473572926370.0,09/11/2016 05:48:46,0
1473572936370.0,09/11/2016 05:48:56,0
1473572946370.0,09/11/2016 05:49:06,0
1473572956370.0,09/11/2016 05:49:16,0
1473572966370.0,09/11/2016 05:49:26,0
1473572976370.0,09/11/2016 05:49:36,0
1473572986370.0,09/11/2016 05:49:46,0
1473572996370.0,09/11/2016 05:49:56,0
1473573006370.0,09/11/2016 05:50:06,0
1473573016370.0,09/11/2016 05:50:16,0
1473573026370.0,09/11/2016 05:50:26,0
1473573036370.0,09/11/2016 05:50:36,0
1473573046370.0,09/11/2016 05:50:46,0
1473573056370.0,09/11/2016 05:50:56,0
1473573066370.0,09/11/2016 05:51:06,0
1473573076370.0,09/11/2016 05:51:16,0
1473573086370.0,09/11/2016 05:51:26,0
1473573096370.0,09/11/2016 05:51:36,0
1473573106370.0,09/11/2016 05:51:46,0
1473573116370.0,09/11/2016 05:51:56,0
1473573126370.0,09/11/2016 05:52:06,0
1473573136370.0,09/11/2016 05:52:16,0
1473573146370.0,09/11/2016 05:52:26,0
1473573156370.0,09/11/2016 05:52:36,0
1473573166370.0,09/11/2016 05:52:46,0
1473573176370.0,09/11/2016 05:52:56,0
1473573186370.0,09/11/2016 05:53:06,0
1473573196370.0,09/11/2016 05:53:16,0
1473573206370.0,09/11/2016 05:53:26,0
1473573216370.0,09/11/2016 05:53:36,0
1473573226370.0,09/11/2016 05:53:46,0
1473573236370.0,09/11/2016 05:53:56,0
1473573246370.0,09/11/2016 05:54:06,0
1473573256370.0,09/11/2016 05:54:16,0
1473573266370.0,09/11/2016 05:54:26,0
1473573276370.0,09/11/2016 05:54:36,0
1473573286370.0,09/11/2016 05:54:46,0
1473573296370.0,09/11/2016 05:54:56,0
1473573306370.0,09/11/2016 05:55:06,2
1473573316370.0,09/11/2016 05:55:16,0
1473573326370.0,09/11/2016 05:55:26,0
1473573336370.0,09/11/2016 05:55:36,0
1473573346370.0,09/11/2016 05:55:46,0
1473573356370.0,09/11/2016 05:55:56,0
1473573366370.0,09/11/2016 05:56:06,0
1473573376370.0,09/11/2016 05:56:16,0
1473573386370.0,09/11/2016 05:56:26,0
1473573396370.0,09/11/2016 05:56:36,0
1473573406370.0,09/11/2016 05:56:46,0
1473573416370.0,09/11/2016 05:56:56,0
1473573426370.0,09/11/2016 05:57:06,0
1473573436370.0,09/11/2016 05:57:16,0
1473573446370.0,09/11/2016 05:57:26,0
1473573456370.0,09/11/2016 05:57:36,0
1473573466370.0,09/11/2016 05:57:46,0
1473573476370.0,09/11/2016 05:57:56,0
1473573486370.0,09/11/2016 05:58:06,0
1473573496370.0,09/11/2016 05:58:16,0
1473573506370.0,09/11/2016 05:58:26,0
1473573516370.0,09/11/2016 05:58:36,0
1473573526370.0,09/11/2016 05:58:46,0
1473573536370.0,09/11/2016 05:58:56,0
1473573546370.0,09/11/2016 05:59:06,0
1473573556370.0,09/11/2016 05:59:16,0
1473573566370.0,09/11/2016 05:59:26,0
1473573576370.0,09/11/2016 05:59:36,0
1473573586370.0,09/11/2016 05:59:46,0
1473573596370.0,09/11/2016 05:59:56,0
1473573606370.0,09/11/2016 06:00:06,0
1473573616370.0,09/11/2016 06:00:16,0
1473573626370.0,09/11/2016 06:00:26,0
1473573636370.0,09/11/2016 06:00:36,0
1473573646370.0,09/11/2016 06:00:46,0
1473573656370.0,09/11/2016 06:00:56,0
1473573666370.0,09/11/2016 06:01:06,0
1473573676370.0,09/11/2016 06:01:16,0
1473573686370.0,09/11/2016 06:01:26,0
1473573696370.0,09/11/2016 06:01:36,0
1473573706370.0,09/11/2016 06:01:46,0
1473573716370.0,09/11/2016 06:01:56,0
1473573726370.0,09/11/2016 06:02:06,0
1473573736370.0,09/11/2016 06:02:16,1
1473573746370.0,09/11/2016 06:02:26,0
1473573756370.0,09/11/2016 06:02:36,0
1473573766370.0,09/11/2016 06:02:46,0
1473573776370.0,09/11/2016 06:02:56,0
1473573786370.0,09/11/2016 06:03:06,0
1473573796370.0,09/11/2016 06:03:16,0
1473573806370.0,09/11/2016 06:03:26,0
1473573816370.0,09/11/2016 06:03:36,0
1473573826370.0,09/11/2016 06:03:46,0
1473573836370.0,09/11/2016 06:03:56,0
1473573846370.0,09/11/2016 06:04:06,0
1473573856370.0,09/11/2016 06:04:16,0
1473573866370.0,09/11/2016 06:04:26,0
