1482743179904.0,12/26/2016 09:06:19,0
1482743189904.0,12/26/2016 09:06:29,0
1482743199904.0,12/26/2016 09:06:39,0
1482743209904.0,12/26/2016 09:06:49,0
1482743219904.0,12/26/2016 09:06:59,0
1482743229904.0,12/26/2016 09:07:09,0
1482743239904.0,12/26/2016 09:07:19,0
1482743249904.0,12/26/2016 09:07:29,0
1482743259904.0,12/26/2016 09:07:39,0
1482743269904.0,12/26/2016 09:07:49,0
1482743279904.0,12/26/2016 09:07:59,0
1482743289904.0,12/26/2016 09:08:09,0
1482743299904.0,12/26/2016 09:08:19,2
1482743309904.0,12/26/2016 09:08:29,0
1482743319904.0,12/26/2016 09:08:39,0
1482743329904.0,12/26/2016 09:08:49,0
1482743339904.0,12/26/2016 09:08:59,0
1482743349904.0,12/26/2016 09:09:09,0
1482743359904.0,12/26/2016 09:09:19,0
1482743369904.0,12/26/2016 09:09:29,0
1482743379904.0,12/26/2016 09:09:39,0
1482743389904.0,12/26/2016 09:09:49,1
1482743399904.0,12/26/2016 09:09:59,0
1482743409904.0,12/26/2016 09:10:09,0
1482743419904.0,12/26/2016 09:10:19,0
1482743429904.0,12/26/2016 09:10:29,0
1482743439904.0,12/26/2016 09:10:39,0
1482743449904.0,12/26/2016 09:10:49,0
1482743459904.0,12/26/2016 09:10:59,0
1482743469904.0,12/26/2016 09:11:09,0
1482743479904.0,12/26/2016 09:11:19,0
1482743489904.0,12/26/2016 09:11:29,1
1482743499904.0,12/26/2016 09:11:39,0
1482743509904.0,12/26/2016 09:11:49,0
1482743519904.0,12/26/2016 09:11:59,0
1482743529904.0,12/26/2016 09:12:09,0
1482743539904.0,12/26/2016 09:12:19,0
1482743549904.0,12/26/2016 09:12:29,1
1482743559904.0,12/26/2016 09:12:39,0
1482743569904.0,12/26/2016 09:12:49,0
1482743579904.0,12/26/2016 09:12:59,0
1482743589904.0,12/26/2016 09:13:09,0
1482743599904.0,12/26/2016 09:13:19,0
1482743609904.0,12/26/2016 09:13:29,0
1482743619904.0,12/26/2016 09:13:39,0
1482743629904.0,12/26/2016 09:13:49,0
1482743639904.0,12/26/2016 09:13:59,0
1482743649904.0,12/26/2016 09:14:09,0
1482743659904.0,12/26/2016 09:14:19,0
1482743669904.0,12/26/2016 09:14:29,0
1482743679904.0,12/26/2016 09:14:39,0
1482743689904.0,12/26/2016 09:14:49,1
1482743699904.0,12/26/2016 09:14:59,0
1482743709904.0,12/26/2016 09:15:09,0
1482743719904.0,12/26/2016 09:15:19,0
1482743729904.0,12/26/2016 09:15:29,0
1482743739904.0,12/26/2016 09:15:39,0
1482743749904.0,12/26/2016 09:15:49,0
1482743759904.0,12/26/2016 09:15:59,0
1482743769904.0,12/26/2016 09:16:09,0
1482743779904.0,12/26/2016 09:16:19,0
1482743789904.0,12/26/2016 09:16:29,0
1482743799904.0,12/26/2016 09:16:39,0
1482743809904.0,12/26/2016 09:16:49,0
1482743819904.0,12/26/2016 09:16:59,0
1482743829904.0,12/26/2016 09:17:09,0
1482743839904.0,12/26/2016 09:17:19,0
1482743849904.0,12/26/2016 09:17:29,0
1482743859904.0,12/26/2016 09:17:39,0
1482743869904.0,12/26/2016 09:17:49,0
1482743879904.0,12/26/2016 09:17:59,0
1482743889904.0,12/26/2016 09:18:09,0
1482743899904.0,12/26/2016 09:18:19,1
1482743909904.0,12/26/2016 09:18:29,0
1482743919904.0,12/26/2016 09:18:39,0
1482743929904.0,12/26/2016 09:18:49,0
1482743939904.0,12/26/2016 09:18:59,0
1482743949904.0,12/26/2016 09:19:09,0
1482743959904.0,12/26/2016 09:19:19,0
1482743969904.0,12/26/2016 09:19:29,0
1482743979904.0,12/26/2016 09:19:39,0
1482743989904.0,12/26/2016 09:19:49,0
1482743999904.0,12/26/2016 09:19:59,0
1482744009904.0,12/26/2016 09:20:09,0
1482744019904.0,12/26/2016 09:20:19,0
1482744029904.0,12/26/2016 09:20:29,0
1482744039904.0,12/26/2016 09:20:39,0
1482744049904.0,12/26/2016 09:20:49,0
1482744059904.0,12/26/2016 09:20:59,0
1482744069904.0,12/26/2016 09:21:09,1
1482744079904.0,12/26/2016 09:21:19,0
1482744089904.0,12/26/2016 09:21:29,0
1482744099904.0,12/26/2016 09:21:39,0
1482744109904.0,12/26/2016 09:21:49,2
1482744119904.0,12/26/2016 09:21:59,0
1482744129904.0,12/26/2016 09:22:09,0
1482744139904.0,12/26/2016 09:22:19,1
1482744149904.0,12/26/2016 09:22:29,0
1482744159904.0,12/26/2016 09:22:39,0
1482744169904.0,12/26/2016 09:22:49,0
1482744179904.0,12/26/2016 09:22:59,0
1482744189904.0,12/26/2016 09:23:09,0
1482744199904.0,12/26/2016 09:23:19,0
1482744209904.0,12/26/2016 09:23:29,0
1482744219904.0,12/26/2016 09:23:39,0
1482744229904.0,12/26/2016 09:23:49,0
1482744239904.0,12/26/2016 09:23:59,0
1482744249904.0,12/26/2016 09:24:09,0
1482744259904.0,12/26/2016 09:24:19,0
1482744269904.0,12/26/2016 09:24:29,0
1482744279904.0,12/26/2016 09:24:39,0
1482744289904.0,12/26/2016 09:24:49,0
1482744299904.0,12/26/2016 09:24:59,1
1482744309904.0,12/26/2016 09:25:09,0
1482744319904.0,12/26/2016 09:25:19,1
1482744329904.0,12/26/2016 09:25:29,0
1482744339904.0,12/26/2016 09:25:39,0
1482744349904.0,12/26/2016 09:25:49,0
1482744359904.0,12/26/2016 09:25:59,0
1482744369904.0,12/26/2016 09:26:09,0
1482744379904.0,12/26/2016 09:26:19,0
1482744389904.0,12/26/2016 09:26:29,0
1482744399904.0,12/26/2016 09:26:39,0
1482744409904.0,12/26/2016 09:26:49,0
1482744419904.0,12/26/2016 09:26:59,0
1482744429904.0,12/26/2016 09:27:09,0
1482744439904.0,12/26/2016 09:27:19,0
1482744449904.0,12/26/2016 09:27:29,0
1482744459904.0,12/26/2016 09:27:39,0
1482744469904.0,12/26/2016 09:27:49,0
1482744479904.0,12/26/2016 09:27:59,0
1482744489904.0,12/26/2016 09:28:09,0
1482744499904.0,12/26/2016 09:28:19,0
1482744509904.0,12/26/2016 09:28:29,0
1482744519904.0,12/26/2016 09:28:39,0
1482744529904.0,12/26/2016 09:28:49,0
1482744539904.0,12/26/2016 09:28:59,0
1482744549904.0,12/26/2016 09:29:09,0
1482744559904.0,12/26/2016 09:29:19,1
1482744569904.0,12/26/2016 09:29:29,0
1482744579904.0,12/26/2016 09:29:39,0
1482744589904.0,12/26/2016 09:29:49,0
1482744599904.0,12/26/2016 09:29:59,1
1482744609904.0,12/26/2016 09:30:09,1
1482744619904.0,12/26/2016 09:30:19,0
1482744629904.0,12/26/2016 09:30:29,0
1482744639904.0,12/26/2016 09:30:39,0
1482744649904.0,12/26/2016 09:30:49,0
1482744659904.0,12/26/2016 09:30:59,0
1482744669904.0,12/26/2016 09:31:09,0
1482744679904.0,12/26/2016 09:31:19,0
1482744689904.0,12/26/2016 09:31:29,1
1482744699904.0,12/26/2016 09:31:39,0
1482744709904.0,12/26/2016 09:31:49,0
1482744719904.0,12/26/2016 09:31:59,0
1482744729904.0,12/26/2016 09:32:09,0
1482744739904.0,12/26/2016 09:32:19,0
1482744749904.0,12/26/2016 09:32:29,0
1482744759904.0,12/26/2016 09:32:39,0
1482744769904.0,12/26/2016 09:32:49,0
1482744779904.0,12/26/2016 09:32:59,0
1482744789904.0,12/26/2016 09:33:09,1
1482744799904.0,12/26/2016 09:33:19,0
1482744809904.0,12/26/2016 09:33:29,1
1482744819904.0,12/26/2016 09:33:39,0
1482744829904.0,12/26/2016 09:33:49,1
1482744839904.0,12/26/2016 09:33:59,5
1482744849904.0,12/26/2016 09:34:09,1
1482744859904.0,12/26/2016 09:34:19,1
1482744869904.0,12/26/2016 09:34:29,0
1482744879904.0,12/26/2016 09:34:39,0
1482744889904.0,12/26/2016 09:34:49,0
1482744899904.0,12/26/2016 09:34:59,1
1482744909904.0,12/26/2016 09:35:09,0
1482744919904.0,12/26/2016 09:35:19,0
1482744929904.0,12/26/2016 09:35:29,0
1482744939904.0,12/26/2016 09:35:39,0
1482744949904.0,12/26/2016 09:35:49,0
1482744959904.0,12/26/2016 09:35:59,0
1482744969904.0,12/26/2016 09:36:09,0
1482744979904.0,12/26/2016 09:36:19,0
1482744989904.0,12/26/2016 09:36:29,0
1482744999904.0,12/26/2016 09:36:39,0
1482745009904.0,12/26/2016 09:36:49,0
1482745019904.0,12/26/2016 09:36:59,0
1482745029904.0,12/26/2016 09:37:09,0
1482745039904.0,12/26/2016 09:37:19,0
1482745049904.0,12/26/2016 09:37:29,1
1482745059904.0,12/26/2016 09:37:39,0
1482745069904.0,12/26/2016 09:37:49,0
1482745079904.0,12/26/2016 09:37:59,0
1482745089904.0,12/26/2016 09:38:09,0
1482745099904.0,12/26/2016 09:38:19,0
1482745109904.0,12/26/2016 09:38:29,0
1482745119904.0,12/26/2016 09:38:39,1
1482745129904.0,12/26/2016 09:38:49,0
1482745139904.0,12/26/2016 09:38:59,0
1482745149904.0,12/26/2016 09:39:09,0
1482745159904.0,12/26/2016 09:39:19,1
1482745169904.0,12/26/2016 09:39:29,0
1482745179904.0,12/26/2016 09:39:39,0
1482745189904.0,12/26/2016 09:39:49,0
1482745199904.0,12/26/2016 09:39:59,1
1482745209904.0,12/26/2016 09:40:09,1
1482745219904.0,12/26/2016 09:40:19,1
1482745229904.0,12/26/2016 09:40:29,0
