1482550243391.0,12/24/2016 03:30:43,0
1482550253391.0,12/24/2016 03:30:53,0
1482550263391.0,12/24/2016 03:31:03,0
1482550273391.0,12/24/2016 03:31:13,0
1482550283391.0,12/24/2016 03:31:23,0
1482550293391.0,12/24/2016 03:31:33,0
1482550303391.0,12/24/2016 03:31:43,0
1482550313391.0,12/24/2016 03:31:53,0
1482550323391.0,12/24/2016 03:32:03,0
1482550333391.0,12/24/2016 03:32:13,0
1482550343391.0,12/24/2016 03:32:23,0
1482550353391.0,12/24/2016 03:32:33,0
1482550363391.0,12/24/2016 03:32:43,0
1482550373391.0,12/24/2016 03:32:53,0
1482550383391.0,12/24/2016 03:33:03,0
1482550393391.0,12/24/2016 03:33:13,0
1482550403391.0,12/24/2016 03:33:23,0
1482550413391.0,12/24/2016 03:33:33,0
1482550423391.0,12/24/2016 03:33:43,0
1482550433391.0,12/24/2016 03:33:53,0
1482550443391.0,12/24/2016 03:34:03,0
1482550453391.0,12/24/2016 03:34:13,0
1482550463391.0,12/24/2016 03:34:23,0
1482550473391.0,12/24/2016 03:34:33,0
1482550483391.0,12/24/2016 03:34:43,0
1482550493391.0,12/24/2016 03:34:53,0
1482550503391.0,12/24/2016 03:35:03,0
1482550513391.0,12/24/2016 03:35:13,0
1482550523391.0,12/24/2016 03:35:23,0
1482550533391.0,12/24/2016 03:35:33,0
1482550543391.0,12/24/2016 03:35:43,0
1482550553391.0,12/24/2016 03:35:53,0
1482550563391.0,12/24/2016 03:36:03,0
1482550573391.0,12/24/2016 03:36:13,0
1482550583391.0,12/24/2016 03:36:23,0
1482550593391.0,12/24/2016 03:36:33,0
1482550603391.0,12/24/2016 03:36:43,0
1482550613391.0,12/24/2016 03:36:53,0
1482550623391.0,12/24/2016 03:37:03,0
1482550633391.0,12/24/2016 03:37:13,0
1482550643391.0,12/24/2016 03:37:23,0
1482550653391.0,12/24/2016 03:37:33,0
1482550663391.0,12/24/2016 03:37:43,0
1482550673391.0,12/24/2016 03:37:53,0
1482550683391.0,12/24/2016 03:38:03,0
1482550693391.0,12/24/2016 03:38:13,0
1482550703391.0,12/24/2016 03:38:23,0
1482550713391.0,12/24/2016 03:38:33,0
1482550723391.0,12/24/2016 03:38:43,0
1482550733391.0,12/24/2016 03:38:53,0
1482550743391.0,12/24/2016 03:39:03,0
1482550753391.0,12/24/2016 03:39:13,0
1482550763391.0,12/24/2016 03:39:23,0
1482550773391.0,12/24/2016 03:39:33,0
1482550783391.0,12/24/2016 03:39:43,0
1482550793391.0,12/24/2016 03:39:53,0
1482550803391.0,12/24/2016 03:40:03,0
1482550813391.0,12/24/2016 03:40:13,1
1482550823391.0,12/24/2016 03:40:23,0
1482550833391.0,12/24/2016 03:40:33,0
1482550843391.0,12/24/2016 03:40:43,0
1482550853391.0,12/24/2016 03:40:53,0
1482550863391.0,12/24/2016 03:41:03,0
1482550873391.0,12/24/2016 03:41:13,0
1482550883391.0,12/24/2016 03:41:23,0
1482550893391.0,12/24/2016 03:41:33,0
1482550903391.0,12/24/2016 03:41:43,0
1482550913391.0,12/24/2016 03:41:53,0
1482550923391.0,12/24/2016 03:42:03,0
1482550933391.0,12/24/2016 03:42:13,0
1482550943391.0,12/24/2016 03:42:23,0
1482550953391.0,12/24/2016 03:42:33,0
1482550963391.0,12/24/2016 03:42:43,0
1482550973391.0,12/24/2016 03:42:53,0
1482550983391.0,12/24/2016 03:43:03,0
1482550993391.0,12/24/2016 03:43:13,0
1482551003391.0,12/24/2016 03:43:23,0
1482551013391.0,12/24/2016 03:43:33,0
1482551023391.0,12/24/2016 03:43:43,0
1482551033391.0,12/24/2016 03:43:53,0
1482551043391.0,12/24/2016 03:44:03,0
1482551053391.0,12/24/2016 03:44:13,0
1482551063391.0,12/24/2016 03:44:23,0
1482551073391.0,12/24/2016 03:44:33,0
1482551083391.0,12/24/2016 03:44:43,0
1482551093391.0,12/24/2016 03:44:53,0
1482551103391.0,12/24/2016 03:45:03,0
1482551113391.0,12/24/2016 03:45:13,0
1482551123391.0,12/24/2016 03:45:23,0
1482551133391.0,12/24/2016 03:45:33,0
1482551143391.0,12/24/2016 03:45:43,0
1482551153391.0,12/24/2016 03:45:53,0
1482551163391.0,12/24/2016 03:46:03,0
1482551173391.0,12/24/2016 03:46:13,0
1482551183391.0,12/24/2016 03:46:23,0
1482551193391.0,12/24/2016 03:46:33,0
1482551203391.0,12/24/2016 03:46:43,0
1482551213391.0,12/24/2016 03:46:53,0
1482551223391.0,12/24/2016 03:47:03,0
1482551233391.0,12/24/2016 03:47:13,0
1482551243391.0,12/24/2016 03:47:23,0
1482551253391.0,12/24/2016 03:47:33,0
1482551263391.0,12/24/2016 03:47:43,0
1482551273391.0,12/24/2016 03:47:53,0
1482551283391.0,12/24/2016 03:48:03,0
1482551293391.0,12/24/2016 03:48:13,0
1482551303391.0,12/24/2016 03:48:23,0
1482551313391.0,12/24/2016 03:48:33,0
1482551323391.0,12/24/2016 03:48:43,0
1482551333391.0,12/24/2016 03:48:53,0
1482551343391.0,12/24/2016 03:49:03,0
1482551353391.0,12/24/2016 03:49:13,0
1482551363391.0,12/24/2016 03:49:23,0
1482551373391.0,12/24/2016 03:49:33,0
1482551383391.0,12/24/2016 03:49:43,0
1482551393391.0,12/24/2016 03:49:53,0
1482551403391.0,12/24/2016 03:50:03,0
1482551413391.0,12/24/2016 03:50:13,0
1482551423391.0,12/24/2016 03:50:23,0
1482551433391.0,12/24/2016 03:50:33,0
1482551443391.0,12/24/2016 03:50:43,0
1482551453391.0,12/24/2016 03:50:53,0
1482551463391.0,12/24/2016 03:51:03,0
1482551473391.0,12/24/2016 03:51:13,0
1482551483391.0,12/24/2016 03:51:23,0
1482551493391.0,12/24/2016 03:51:33,0
1482551503391.0,12/24/2016 03:51:43,0
1482551513391.0,12/24/2016 03:51:53,0
1482551523391.0,12/24/2016 03:52:03,0
1482551533391.0,12/24/2016 03:52:13,0
1482551543391.0,12/24/2016 03:52:23,0
1482551553391.0,12/24/2016 03:52:33,0
1482551563391.0,12/24/2016 03:52:43,0
1482551573391.0,12/24/2016 03:52:53,0
1482551583391.0,12/24/2016 03:53:03,0
1482551593391.0,12/24/2016 03:53:13,0
1482551603391.0,12/24/2016 03:53:23,0
1482551613391.0,12/24/2016 03:53:33,0
1482551623391.0,12/24/2016 03:53:43,0
1482551633391.0,12/24/2016 03:53:53,0
1482551643391.0,12/24/2016 03:54:03,0
1482551653391.0,12/24/2016 03:54:13,0
1482551663391.0,12/24/2016 03:54:23,0
1482551673391.0,12/24/2016 03:54:33,0
1482551683391.0,12/24/2016 03:54:43,0
1482551693391.0,12/24/2016 03:54:53,0
1482551703391.0,12/24/2016 03:55:03,0
1482551713391.0,12/24/2016 03:55:13,0
1482551723391.0,12/24/2016 03:55:23,0
1482551733391.0,12/24/2016 03:55:33,0
1482551743391.0,12/24/2016 03:55:43,0
1482551753391.0,12/24/2016 03:55:53,0
1482551763391.0,12/24/2016 03:56:03,0
1482551773391.0,12/24/2016 03:56:13,0
1482551783391.0,12/24/2016 03:56:23,0
1482551793391.0,12/24/2016 03:56:33,0
1482551803391.0,12/24/2016 03:56:43,0
1482551813391.0,12/24/2016 03:56:53,0
1482551823391.0,12/24/2016 03:57:03,0
1482551833391.0,12/24/2016 03:57:13,0
1482551843391.0,12/24/2016 03:57:23,0
1482551853391.0,12/24/2016 03:57:33,0
1482551863391.0,12/24/2016 03:57:43,0
1482551873391.0,12/24/2016 03:57:53,0
1482551883391.0,12/24/2016 03:58:03,0
1482551893391.0,12/24/2016 03:58:13,0
1482551903391.0,12/24/2016 03:58:23,0
1482551913391.0,12/24/2016 03:58:33,0
1482551923391.0,12/24/2016 03:58:43,0
1482551933391.0,12/24/2016 03:58:53,0
1482551943391.0,12/24/2016 03:59:03,0
1482551953391.0,12/24/2016 03:59:13,0
1482551963391.0,12/24/2016 03:59:23,0
1482551973391.0,12/24/2016 03:59:33,0
1482551983391.0,12/24/2016 03:59:43,0
1482551993391.0,12/24/2016 03:59:53,0
1482552003391.0,12/24/2016 04:00:03,0
1482552013391.0,12/24/2016 04:00:13,0
1482552023391.0,12/24/2016 04:00:23,0
1482552033391.0,12/24/2016 04:00:33,0
1482552043391.0,12/24/2016 04:00:43,0
1482552053391.0,12/24/2016 04:00:53,0
1482552063391.0,12/24/2016 04:01:03,0
1482552073391.0,12/24/2016 04:01:13,0
1482552083391.0,12/24/2016 04:01:23,0
1482552093391.0,12/24/2016 04:01:33,0
1482552103391.0,12/24/2016 04:01:43,1
1482552113391.0,12/24/2016 04:01:53,0
1482552123391.0,12/24/2016 04:02:03,0
1482552133391.0,12/24/2016 04:02:13,0
1482552143391.0,12/24/2016 04:02:23,0
1482552153391.0,12/24/2016 04:02:33,0
1482552163391.0,12/24/2016 04:02:43,0
1482552173391.0,12/24/2016 04:02:53,0
1482552183391.0,12/24/2016 04:03:03,0
1482552193391.0,12/24/2016 04:03:13,0
1482552203391.0,12/24/2016 04:03:23,0
1482552213391.0,12/24/2016 04:03:33,0
1482552223391.0,12/24/2016 04:03:43,0
1482552233391.0,12/24/2016 04:03:53,0
1482552243391.0,12/24/2016 04:04:03,0
1482552253391.0,12/24/2016 04:04:13,0
1482552263391.0,12/24/2016 04:04:23,0
1482552273391.0,12/24/2016 04:04:33,0
1482552283391.0,12/24/2016 04:04:43,0
1482552293391.0,12/24/2016 04:04:53,0
1482552303391.0,12/24/2016 04:05:03,0
1482552313391.0,12/24/2016 04:05:13,0
1482552323391.0,12/24/2016 04:05:23,0
1482552333391.0,12/24/2016 04:05:33,0
1482552343391.0,12/24/2016 04:05:43,0
1482552353391.0,12/24/2016 04:05:53,0
1482552363391.0,12/24/2016 04:06:03,0
1482552373391.0,12/24/2016 04:06:13,0
1482552383391.0,12/24/2016 04:06:23,0
1482552393391.0,12/24/2016 04:06:33,0
1482552403391.0,12/24/2016 04:06:43,0
1482552413391.0,12/24/2016 04:06:53,0
1482552423391.0,12/24/2016 04:07:03,0
1482552433391.0,12/24/2016 04:07:13,0
1482552443391.0,12/24/2016 04:07:23,0
1482552453391.0,12/24/2016 04:07:33,0
1482552463391.0,12/24/2016 04:07:43,0
1482552473391.0,12/24/2016 04:07:53,0
1482552483391.0,12/24/2016 04:08:03,0
1482552493391.0,12/24/2016 04:08:13,0
1482552503391.0,12/24/2016 04:08:23,0
1482552513391.0,12/24/2016 04:08:33,0
1482552523391.0,12/24/2016 04:08:43,0
1482552533391.0,12/24/2016 04:08:53,0
1482552543391.0,12/24/2016 04:09:03,0
1482552553391.0,12/24/2016 04:09:13,0
1482552563391.0,12/24/2016 04:09:23,0
1482552573391.0,12/24/2016 04:09:33,0
1482552583391.0,12/24/2016 04:09:43,1
1482552593391.0,12/24/2016 04:09:53,0
1482552603391.0,12/24/2016 04:10:03,0
1482552613391.0,12/24/2016 04:10:13,0
1482552623391.0,12/24/2016 04:10:23,0
1482552633391.0,12/24/2016 04:10:33,0
1482552643391.0,12/24/2016 04:10:43,0
1482552653391.0,12/24/2016 04:10:53,0
1482552663391.0,12/24/2016 04:11:03,0
1482552673391.0,12/24/2016 04:11:13,0
1482552683391.0,12/24/2016 04:11:23,0
1482552693391.0,12/24/2016 04:11:33,0
1482552703391.0,12/24/2016 04:11:43,0
1482552713391.0,12/24/2016 04:11:53,0
1482552723391.0,12/24/2016 04:12:03,0
1482552733391.0,12/24/2016 04:12:13,0
1482552743391.0,12/24/2016 04:12:23,0
1482552753391.0,12/24/2016 04:12:33,0
1482552763391.0,12/24/2016 04:12:43,0
1482552773391.0,12/24/2016 04:12:53,0
1482552783391.0,12/24/2016 04:13:03,0
1482552793391.0,12/24/2016 04:13:13,0
1482552803391.0,12/24/2016 04:13:23,0
1482552813391.0,12/24/2016 04:13:33,0
1482552823391.0,12/24/2016 04:13:43,0
1482552833391.0,12/24/2016 04:13:53,0
1482552843391.0,12/24/2016 04:14:03,0
1482552853391.0,12/24/2016 04:14:13,0
1482552863391.0,12/24/2016 04:14:23,0
1482552873391.0,12/24/2016 04:14:33,0
1482552883391.0,12/24/2016 04:14:43,0
1482552893391.0,12/24/2016 04:14:53,0
1482552903391.0,12/24/2016 04:15:03,0
1482552913391.0,12/24/2016 04:15:13,0
1482552923391.0,12/24/2016 04:15:23,0
1482552933391.0,12/24/2016 04:15:33,0
1482552943391.0,12/24/2016 04:15:43,0
1482552953391.0,12/24/2016 04:15:53,0
1482552963391.0,12/24/2016 04:16:03,0
1482552973391.0,12/24/2016 04:16:13,0
1482552983391.0,12/24/2016 04:16:23,0
1482552993391.0,12/24/2016 04:16:33,0
1482553003391.0,12/24/2016 04:16:43,0
1482553013391.0,12/24/2016 04:16:53,0
1482553023391.0,12/24/2016 04:17:03,0
1482553033391.0,12/24/2016 04:17:13,0
1482553043391.0,12/24/2016 04:17:23,0
1482553053391.0,12/24/2016 04:17:33,0
1482553063391.0,12/24/2016 04:17:43,1
1482553073391.0,12/24/2016 04:17:53,0
1482553083391.0,12/24/2016 04:18:03,0
1482553093391.0,12/24/2016 04:18:13,0
1482553103391.0,12/24/2016 04:18:23,0
1482553113391.0,12/24/2016 04:18:33,0
1482553123391.0,12/24/2016 04:18:43,0
1482553133391.0,12/24/2016 04:18:53,0
1482553143391.0,12/24/2016 04:19:03,0
1482553153391.0,12/24/2016 04:19:13,0
1482553163391.0,12/24/2016 04:19:23,0
1482553173391.0,12/24/2016 04:19:33,0
1482553183391.0,12/24/2016 04:19:43,0
1482553193391.0,12/24/2016 04:19:53,0
1482553203391.0,12/24/2016 04:20:03,0
1482553213391.0,12/24/2016 04:20:13,0
1482553223391.0,12/24/2016 04:20:23,0
1482553233391.0,12/24/2016 04:20:33,0
1482553243391.0,12/24/2016 04:20:43,0
1482553253391.0,12/24/2016 04:20:53,0
1482553263391.0,12/24/2016 04:21:03,0
1482553273391.0,12/24/2016 04:21:13,0
1482553283391.0,12/24/2016 04:21:23,0
1482553293391.0,12/24/2016 04:21:33,0
1482553303391.0,12/24/2016 04:21:43,0
1482553313391.0,12/24/2016 04:21:53,0
1482553323391.0,12/24/2016 04:22:03,1
1482553333391.0,12/24/2016 04:22:13,0
1482553343391.0,12/24/2016 04:22:23,0
1482553353391.0,12/24/2016 04:22:33,0
1482553363391.0,12/24/2016 04:22:43,0
1482553373391.0,12/24/2016 04:22:53,0
1482553383391.0,12/24/2016 04:23:03,0
1482553393391.0,12/24/2016 04:23:13,0
1482553403391.0,12/24/2016 04:23:23,0
1482553413391.0,12/24/2016 04:23:33,0
1482553423391.0,12/24/2016 04:23:43,0
1482553433391.0,12/24/2016 04:23:53,0
1482553443391.0,12/24/2016 04:24:03,0
1482553453391.0,12/24/2016 04:24:13,0
1482553463391.0,12/24/2016 04:24:23,0
1482553473391.0,12/24/2016 04:24:33,0
1482553483391.0,12/24/2016 04:24:43,0
1482553493391.0,12/24/2016 04:24:53,0
1482553503391.0,12/24/2016 04:25:03,0
1482553513391.0,12/24/2016 04:25:13,0
1482553523391.0,12/24/2016 04:25:23,0
1482553533391.0,12/24/2016 04:25:33,0
1482553543391.0,12/24/2016 04:25:43,0
1482553553391.0,12/24/2016 04:25:53,0
1482553563391.0,12/24/2016 04:26:03,0
1482553573391.0,12/24/2016 04:26:13,0
1482553583391.0,12/24/2016 04:26:23,0
1482553593391.0,12/24/2016 04:26:33,0
1482553603391.0,12/24/2016 04:26:43,0
1482553613391.0,12/24/2016 04:26:53,0
1482553623391.0,12/24/2016 04:27:03,0
1482553633391.0,12/24/2016 04:27:13,0
1482553643391.0,12/24/2016 04:27:23,0
1482553653391.0,12/24/2016 04:27:33,0
1482553663391.0,12/24/2016 04:27:43,0
1482553673391.0,12/24/2016 04:27:53,0
1482553683391.0,12/24/2016 04:28:03,0
1482553693391.0,12/24/2016 04:28:13,0
1482553703391.0,12/24/2016 04:28:23,0
1482553713391.0,12/24/2016 04:28:33,0
1482553723391.0,12/24/2016 04:28:43,0
1482553733391.0,12/24/2016 04:28:53,0
1482553743391.0,12/24/2016 04:29:03,0
1482553753391.0,12/24/2016 04:29:13,0
1482553763391.0,12/24/2016 04:29:23,0
1482553773391.0,12/24/2016 04:29:33,0
1482553783391.0,12/24/2016 04:29:43,0
1482553793391.0,12/24/2016 04:29:53,0
1482553803391.0,12/24/2016 04:30:03,0
1482553813391.0,12/24/2016 04:30:13,0
1482553823391.0,12/24/2016 04:30:23,0
1482553833391.0,12/24/2016 04:30:33,0
1482553843391.0,12/24/2016 04:30:43,0
1482553853391.0,12/24/2016 04:30:53,0
1482553863391.0,12/24/2016 04:31:03,0
1482553873391.0,12/24/2016 04:31:13,0
1482553883391.0,12/24/2016 04:31:23,0
1482553893391.0,12/24/2016 04:31:33,0
1482553903391.0,12/24/2016 04:31:43,1
1482553913391.0,12/24/2016 04:31:53,0
1482553923391.0,12/24/2016 04:32:03,0
1482553933391.0,12/24/2016 04:32:13,0
1482553943391.0,12/24/2016 04:32:23,0
1482553953391.0,12/24/2016 04:32:33,0
1482553963391.0,12/24/2016 04:32:43,0
1482553973391.0,12/24/2016 04:32:53,0
1482553983391.0,12/24/2016 04:33:03,0
1482553993391.0,12/24/2016 04:33:13,0
1482554003391.0,12/24/2016 04:33:23,0
1482554013391.0,12/24/2016 04:33:33,0
1482554023391.0,12/24/2016 04:33:43,0
1482554033391.0,12/24/2016 04:33:53,0
1482554043391.0,12/24/2016 04:34:03,0
1482554053391.0,12/24/2016 04:34:13,0
1482554063391.0,12/24/2016 04:34:23,0
1482554073391.0,12/24/2016 04:34:33,0
1482554083391.0,12/24/2016 04:34:43,0
1482554093391.0,12/24/2016 04:34:53,0
1482554103391.0,12/24/2016 04:35:03,0
1482554113391.0,12/24/2016 04:35:13,0
1482554123391.0,12/24/2016 04:35:23,0
1482554133391.0,12/24/2016 04:35:33,0
1482554143391.0,12/24/2016 04:35:43,0
1482554153391.0,12/24/2016 04:35:53,0
1482554163391.0,12/24/2016 04:36:03,0
1482554173391.0,12/24/2016 04:36:13,0
1482554183391.0,12/24/2016 04:36:23,0
1482554193391.0,12/24/2016 04:36:33,0
1482554203391.0,12/24/2016 04:36:43,0
1482554213391.0,12/24/2016 04:36:53,0
1482554223391.0,12/24/2016 04:37:03,0
1482554233391.0,12/24/2016 04:37:13,0
1482554243391.0,12/24/2016 04:37:23,0
1482554253391.0,12/24/2016 04:37:33,0
1482554263391.0,12/24/2016 04:37:43,0
1482554273391.0,12/24/2016 04:37:53,0
1482554283391.0,12/24/2016 04:38:03,0
1482554293391.0,12/24/2016 04:38:13,0
1482554303391.0,12/24/2016 04:38:23,0
1482554313391.0,12/24/2016 04:38:33,0
1482554323391.0,12/24/2016 04:38:43,0
1482554333391.0,12/24/2016 04:38:53,0
1482554343391.0,12/24/2016 04:39:03,0
1482554353391.0,12/24/2016 04:39:13,0
1482554363391.0,12/24/2016 04:39:23,0
1482554373391.0,12/24/2016 04:39:33,0
1482554383391.0,12/24/2016 04:39:43,0
1482554393391.0,12/24/2016 04:39:53,0
1482554403391.0,12/24/2016 04:40:03,0
1482554413391.0,12/24/2016 04:40:13,0
1482554423391.0,12/24/2016 04:40:23,0
1482554433391.0,12/24/2016 04:40:33,0
1482554443391.0,12/24/2016 04:40:43,0
1482554453391.0,12/24/2016 04:40:53,0
1482554463391.0,12/24/2016 04:41:03,0
1482554473391.0,12/24/2016 04:41:13,1
1482554483391.0,12/24/2016 04:41:23,1
1482554493391.0,12/24/2016 04:41:33,1
1482554503391.0,12/24/2016 04:41:43,0
1482554513391.0,12/24/2016 04:41:53,0
1482554523391.0,12/24/2016 04:42:03,0
1482554533391.0,12/24/2016 04:42:13,0
1482554543391.0,12/24/2016 04:42:23,0
1482554553391.0,12/24/2016 04:42:33,1
1482554563391.0,12/24/2016 04:42:43,1
1482554573391.0,12/24/2016 04:42:53,0
1482554583391.0,12/24/2016 04:43:03,0
1482554593391.0,12/24/2016 04:43:13,0
1482554603391.0,12/24/2016 04:43:23,0
1482554613391.0,12/24/2016 04:43:33,0
1482554623391.0,12/24/2016 04:43:43,0
1482554633391.0,12/24/2016 04:43:53,0
1482554643391.0,12/24/2016 04:44:03,0
1482554653391.0,12/24/2016 04:44:13,0
1482554663391.0,12/24/2016 04:44:23,0
1482554673391.0,12/24/2016 04:44:33,0
1482554683391.0,12/24/2016 04:44:43,1
1482554693391.0,12/24/2016 04:44:53,0
1482554703391.0,12/24/2016 04:45:03,0
1482554713391.0,12/24/2016 04:45:13,0
1482554723391.0,12/24/2016 04:45:23,0
1482554733391.0,12/24/2016 04:45:33,1
1482554743391.0,12/24/2016 04:45:43,0
1482554753391.0,12/24/2016 04:45:53,0
1482554763391.0,12/24/2016 04:46:03,0
1482554773391.0,12/24/2016 04:46:13,0
1482554783391.0,12/24/2016 04:46:23,0
1482554793391.0,12/24/2016 04:46:33,0
1482554803391.0,12/24/2016 04:46:43,1
1482554813391.0,12/24/2016 04:46:53,0
1482554823391.0,12/24/2016 04:47:03,0
1482554833391.0,12/24/2016 04:47:13,0
1482554843391.0,12/24/2016 04:47:23,0
1482554853391.0,12/24/2016 04:47:33,0
1482554863391.0,12/24/2016 04:47:43,0
1482554873391.0,12/24/2016 04:47:53,0
1482554883391.0,12/24/2016 04:48:03,0
1482554893391.0,12/24/2016 04:48:13,0
1482554903391.0,12/24/2016 04:48:23,0
1482554913391.0,12/24/2016 04:48:33,0
1482554923391.0,12/24/2016 04:48:43,0
1482554933391.0,12/24/2016 04:48:53,0
1482554943391.0,12/24/2016 04:49:03,0
1482554953391.0,12/24/2016 04:49:13,0
1482554963391.0,12/24/2016 04:49:23,0
1482554973391.0,12/24/2016 04:49:33,0
1482554983391.0,12/24/2016 04:49:43,1
1482554993391.0,12/24/2016 04:49:53,0
1482555003391.0,12/24/2016 04:50:03,0
1482555013391.0,12/24/2016 04:50:13,0
1482555023391.0,12/24/2016 04:50:23,0
1482555033391.0,12/24/2016 04:50:33,0
1482555043391.0,12/24/2016 04:50:43,1
1482555053391.0,12/24/2016 04:50:53,0
1482555063391.0,12/24/2016 04:51:03,0
1482555073391.0,12/24/2016 04:51:13,0
1482555083391.0,12/24/2016 04:51:23,0
1482555093391.0,12/24/2016 04:51:33,0
1482555103391.0,12/24/2016 04:51:43,0
1482555113391.0,12/24/2016 04:51:53,0
1482555123391.0,12/24/2016 04:52:03,0
1482555133391.0,12/24/2016 04:52:13,0
1482555143391.0,12/24/2016 04:52:23,1
1482555153391.0,12/24/2016 04:52:33,0
1482555163391.0,12/24/2016 04:52:43,0
1482555173391.0,12/24/2016 04:52:53,0
1482555183391.0,12/24/2016 04:53:03,0
1482555193391.0,12/24/2016 04:53:13,0
1482555203391.0,12/24/2016 04:53:23,0
1482555213391.0,12/24/2016 04:53:33,0
1482555223391.0,12/24/2016 04:53:43,0
1482555233391.0,12/24/2016 04:53:53,0
1482555243391.0,12/24/2016 04:54:03,0
1482555253391.0,12/24/2016 04:54:13,0
1482555263391.0,12/24/2016 04:54:23,0
1482555273391.0,12/24/2016 04:54:33,0
1482555283391.0,12/24/2016 04:54:43,0
1482555293391.0,12/24/2016 04:54:53,0
1482555303391.0,12/24/2016 04:55:03,0
1482555313391.0,12/24/2016 04:55:13,0
1482555323391.0,12/24/2016 04:55:23,0
1482555333391.0,12/24/2016 04:55:33,0
1482555343391.0,12/24/2016 04:55:43,0
1482555353391.0,12/24/2016 04:55:53,0
1482555363391.0,12/24/2016 04:56:03,0
1482555373391.0,12/24/2016 04:56:13,0
1482555383391.0,12/24/2016 04:56:23,0
1482555393391.0,12/24/2016 04:56:33,0
1482555403391.0,12/24/2016 04:56:43,0
1482555413391.0,12/24/2016 04:56:53,0
1482555423391.0,12/24/2016 04:57:03,0
1482555433391.0,12/24/2016 04:57:13,0
1482555443391.0,12/24/2016 04:57:23,0
1482555453391.0,12/24/2016 04:57:33,0
1482555463391.0,12/24/2016 04:57:43,0
1482555473391.0,12/24/2016 04:57:53,0
1482555483391.0,12/24/2016 04:58:03,0
1482555493391.0,12/24/2016 04:58:13,0
1482555503391.0,12/24/2016 04:58:23,0
1482555513391.0,12/24/2016 04:58:33,0
1482555523391.0,12/24/2016 04:58:43,0
1482555533391.0,12/24/2016 04:58:53,0
1482555543391.0,12/24/2016 04:59:03,0
1482555553391.0,12/24/2016 04:59:13,0
1482555563391.0,12/24/2016 04:59:23,0
1482555573391.0,12/24/2016 04:59:33,1
1482555583391.0,12/24/2016 04:59:43,0
1482555593391.0,12/24/2016 04:59:53,2
1482555603391.0,12/24/2016 05:00:03,0
1482555613391.0,12/24/2016 05:00:13,0
1482555623391.0,12/24/2016 05:00:23,0
1482555633391.0,12/24/2016 05:00:33,0
1482555643391.0,12/24/2016 05:00:43,0
1482555653391.0,12/24/2016 05:00:53,0
